Smile,Type,LUMO_ev
[N+]1(C)=CN(C(C)(CC)C(C)C(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.783999919891357
[N+]1(C)=CN(C(C)(CC)C(CC)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.803999900817871
[N+]1(C)=CN(C(C)(CC)C(CC)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.744999885559082
[N+]1(C)=CN(C(C)(CC)C(C)(C)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.7129998207092285
[N+]1(C)=CN(C(C)(CC)C(C)(C)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.675000190734863
[N+]1(C)=CN(C(C)(CC)C(C)(CC)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.690999984741211
[N+]1(C)=CN(C(C)(CCC)CCCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.771999835968018
[N+]1(C)=CN(C(C)(CCC)CCC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.795000076293945
[N+]1(C)=CN(C(C)(CCC)CC(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.781000137329102
[N+]1(C)=CN(C(C)(CCC)CC(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.728000164031982
[N+]1(C)=CN(C(C)(CCC)C(C)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.793000221252441
[N+]1(C)=CN(C(C)(CCC)C(C)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.76800012588501
[N+]1(C)=CN(C(C)(CCC)C(CC)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.7829999923706055
[N+]1(C)=CN(C(C)(CCC)C(C)(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.697000026702881
[N+]1(C)=CN(C(C)(CCCC)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.781000137329102
[N+]1(C)=CN(C(C)(CC(C)C)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.784999847412109
[N+]1(C)=CN(C(C)(CC(C)C)CC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.770999908447266
[N+]1(C)=CN(C(C)(CC(C)C)C(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.74399995803833
[N+]1(C)=CN(C(C)(C(C)C)CCCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.757999897003174
[N+]1(C)=CN(C(C)(C(C)C)CCC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.761000156402588
[N+]1(C)=CN(C(C)(C(C)C)CC(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.656000137329102
[N+]1(C)=CN(C(C)(C(C)C)CC(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.676000118255615
[N+]1(C)=CN(C(C)(C(C)C)C(C)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.668000221252441
[N+]1(C)=CN(C(C)(C(C)C)C(C)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.696000099182129
[N+]1(C)=CN(C(C)(C(C)C)C(CC)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.686999797821045
[N+]1(C)=CN(C(C)(C(C)C)C(C)(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.678999900817871
[N+]1(C)=CN(C(C)(C(C)CC)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.704999923706055
[N+]1(C)=CN(C(C)(C(C)CC)C(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.728000164031982
[N+]1(C)=CN(C(C)(C(C)(C)C)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.729000091552734
[N+]1(C)=CN(C(C)(C(C)(C)C)CC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.699999809265137
[N+]1(C)=CN(C(C)(C(C)(C)C)C(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.702000141143799
[N+]1(C)=CN(C(C)(C(C)(C)C)C(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.690000057220459
[N+]1(C)=CN(C(CC)(CC)CCCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.789000034332275
[N+]1(C)=CN(C(CC)(CC)CCC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.757999897003174
[N+]1(C)=CN(C(CC)(CC)CC(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.7179999351501465
[N+]1(C)=CN(C(CC)(CC)CC(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.697000026702881
[N+]1(C)=CN(C(CC)(CC)C(C)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.708000183105469
[N+]1(C)=CN(C(CC)(CC)C(C)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.7179999351501465
[N+]1(C)=CN(C(CC)(CC)C(CC)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.685999870300293
[N+]1(C)=CN(C(CC)(CC)C(C)(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.64900016784668
[N+]1(C)=CN(C(CC)(CCC)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.711999893188477
[N+]1(C)=CN(C(CC)(CCC)CC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.7129998207092285
[N+]1(C)=CN(C(CC)(CCC)C(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.729000091552734
[N+]1(C)=CN(C(CC)(C(C)C)CCCC)(C=C1),1-methyl-3-alkylimidazolium,-4.685999870300293
[N+]1(C)=CN(C(CC)(C(C)C)CC(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.689000129699707
[N+]1(C)=CN(C(CC)(C(C)C)C(C)CC)(C=C1),1-methyl-3-alkylimidazolium,-4.678999900817871
[N+]1(C)=CN(C(CC)(C(C)C)C(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.690000057220459
[N+]1(C)=CN(C(CC)(CCC)C(C)(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.6570000648498535
[N+]1(C)=CN(C(CCC)(CCC)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.7220001220703125
[N+]1(C)=CN(C(C(C)C)(CCC)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.684000015258789
[N+]1(C)=CN(C(C(C)C)(C(C)C)CCC)(C=C1),1-methyl-3-alkylimidazolium,-4.695000171661377
[N+]1(C)=CN(C(C(C)C)(C(C)C)C(C)C)(C=C1),1-methyl-3-alkylimidazolium,-4.716000080108643
