Smile,Type,LUMO_ev
[N+]1(CCC)=CN(CCC)(C=C1),"1,3-dialkylmethylimidazolium",-5.021999835968018
[N+]1(C(C)C)=CN(CCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.933000087738037
[N+]1(C(C)C)=CN(C(C)C)(C=C1),"1,3-dialkylmethylimidazolium",-4.826000213623047
