Smile,Type,LUMO_ev
[N+]1(CCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-5.172999858856201
[N+]1(C(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-5.057000160217285
