Smile,Type,LUMO_ev
[N+]1(CCCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-5.1479997634887695
[N+]1(CC(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-5.13700008392334
[N+]1(C(C)CC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-5.039999961853027
[N+]1(C(C)(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-4.9079999923706055
