Smile,Type,LUMO_ev
[N+]1(CC)=CN(CCC)(C=C1),1-alkyl-3-alkylimidazolium,-5.046999931335449
[N+]1(CC)=CN(C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.940999984741211
