Smile,Type,LUMO_ev
[N+]1(CC(C)C)=CN(C(C)C(C)(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.7170000076293945
[N+]1(C(C)CC)=CN(C(C)C(C)(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.644999980926514
[N+]1(C(C)(C)C)=CN(C(C)C(C)(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.513999938964844
[N+]1(CCCC)=CN(C(C)C(C)(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.709000110626221
[N+]1(CC(C)C)=CN(C(C)C(C)(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.665999889373779
[N+]1(C(C)CC)=CN(C(C)C(C)(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.609000205993652
[N+]1(C(C)(C)C)=CN(C(C)C(C)(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.4730000495910645
[N+]1(CCCC)=CN(C(C)C(C)(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.696000099182129
[N+]1(CC(C)C)=CN(C(C)C(C)(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.675000190734863
[N+]1(C(C)CC)=CN(C(C)C(C)(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.630000114440918
[N+]1(C(C)(C)C)=CN(C(C)C(C)(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.498000144958496
[N+]1(CCCC)=CN(C(CC)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.744999885559082
[N+]1(CC(C)C)=CN(C(CC)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.708000183105469
[N+]1(C(C)CC)=CN(C(CC)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.7179999351501465
[N+]1(C(C)(C)C)=CN(C(CC)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.60699987411499
[N+]1(CCCC)=CN(C(CC)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.742000102996826
[N+]1(CC(C)C)=CN(C(CC)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.7129998207092285
[N+]1(C(C)CC)=CN(C(CC)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.65500020980835
[N+]1(C(C)(C)C)=CN(C(CC)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.561999797821045
[N+]1(CCCC)=CN(C(CC)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.732999801635742
[N+]1(CC(C)C)=CN(C(CC)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.714000225067139
[N+]1(C(C)CC)=CN(C(CC)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.658999919891357
[N+]1(C(C)(C)C)=CN(C(CC)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5289998054504395
[N+]1(CCCC)=CN(C(CC)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.7170000076293945
[N+]1(CC(C)C)=CN(C(CC)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.697999954223633
[N+]1(C(C)CC)=CN(C(CC)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.664999961853027
[N+]1(C(C)(C)C)=CN(C(CC)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.507999897003174
[N+]1(CCCC)=CN(C(CC)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.747000217437744
[N+]1(CC(C)C)=CN(C(CC)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.728000164031982
[N+]1(C(C)CC)=CN(C(CC)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.669000148773193
[N+]1(C(C)(C)C)=CN(C(CC)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5289998054504395
[N+]1(CCCC)=CN(C(CC)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.723999977111816
[N+]1(CC(C)C)=CN(C(CC)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.715000152587891
[N+]1(C(C)CC)=CN(C(CC)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.629000186920166
[N+]1(C(C)(C)C)=CN(C(CC)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.553999900817871
[N+]1(CCCC)=CN(C(CC)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.742000102996826
[N+]1(CC(C)C)=CN(C(CC)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.702000141143799
[N+]1(C(C)CC)=CN(C(CC)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.6570000648498535
[N+]1(C(C)(C)C)=CN(C(CC)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.539999961853027
[N+]1(CCCC)=CN(C(CC)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.7129998207092285
[N+]1(CC(C)C)=CN(C(CC)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.714000225067139
[N+]1(C(C)CC)=CN(C(CC)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.638000011444092
[N+]1(C(C)(C)C)=CN(C(CC)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.507999897003174
[N+]1(CCCC)=CN(C(CCC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.747000217437744
[N+]1(CC(C)C)=CN(C(CCC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.704999923706055
[N+]1(C(C)CC)=CN(C(CCC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.690000057220459
[N+]1(C(C)(C)C)=CN(C(CCC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.580999851226807
[N+]1(CCCC)=CN(C(CCC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.728000164031982
[N+]1(CC(C)C)=CN(C(CCC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.73199987411499
[N+]1(C(C)CC)=CN(C(CCC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.665999889373779
[N+]1(C(C)(C)C)=CN(C(CCC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.551000118255615
[N+]1(CCCC)=CN(C(CCC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.710999965667725
[N+]1(CC(C)C)=CN(C(CCC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.696000099182129
[N+]1(C(C)CC)=CN(C(CCC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.638999938964844
[N+]1(C(C)(C)C)=CN(C(CCC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.533999919891357
[N+]1(CCCC)=CN(C(C(C)C)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.730000019073486
[N+]1(CC(C)C)=CN(C(C(C)C)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.7220001220703125
[N+]1(C(C)CC)=CN(C(C(C)C)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.670000076293945
[N+]1(C(C)(C)C)=CN(C(C(C)C)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.564000129699707
[N+]1(CCCC)=CN(C(C(C)C)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.730000019073486
[N+]1(CC(C)C)=CN(C(C(C)C)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.724999904632568
[N+]1(C(C)CC)=CN(C(C(C)C)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.660999774932861
[N+]1(C(C)(C)C)=CN(C(C(C)C)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.541999816894531
[N+]1(CCCC)=CN(C(C(C)C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.709000110626221
[N+]1(CC(C)C)=CN(C(C(C)C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.724999904632568
[N+]1(C(C)CC)=CN(C(C(C)C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.6529998779296875
[N+]1(C(C)(C)C)=CN(C(C(C)C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.541999816894531
[N+]1(CCCC)=CN(C(C(C)C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.718999862670898
[N+]1(CC(C)C)=CN(C(C(C)C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.693999767303467
[N+]1(C(C)CC)=CN(C(C(C)C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.668000221252441
[N+]1(C(C)(C)C)=CN(C(C(C)C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.541999816894531
[N+]1(CCCC)=CN(C(CCC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.716000080108643
[N+]1(CC(C)C)=CN(C(CCC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.696000099182129
[N+]1(C(C)CC)=CN(C(CCC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.650000095367432
[N+]1(C(C)(C)C)=CN(C(CCC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.539999961853027
[N+]1(CCCC)=CN(C(C)(C)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.709000110626221
[N+]1(CC(C)C)=CN(C(C)(C)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.673999786376953
[N+]1(C(C)CC)=CN(C(C)(C)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.604000091552734
[N+]1(C(C)(C)C)=CN(C(C)(C)CCCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5279998779296875
[N+]1(CCCC)=CN(C(C)(C)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.681000232696533
[N+]1(CC(C)C)=CN(C(C)(C)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.631999969482422
[N+]1(C(C)CC)=CN(C(C)(C)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.584000110626221
[N+]1(C(C)(C)C)=CN(C(C)(C)CCC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.501999855041504
[N+]1(CCCC)=CN(C(C)(C)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.670000076293945
[N+]1(CC(C)C)=CN(C(C)(C)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.645999908447266
[N+]1(C(C)CC)=CN(C(C)(C)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.589000225067139
[N+]1(C(C)(C)C)=CN(C(C)(C)CC(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.504000186920166
[N+]1(CCCC)=CN(C(C)(C)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.644000053405762
[N+]1(CC(C)C)=CN(C(C)(C)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.631999969482422
[N+]1(C(C)CC)=CN(C(C)(C)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.544000148773193
[N+]1(C(C)(C)C)=CN(C(C)(C)CC(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.505000114440918
[N+]1(CCCC)=CN(C(C)(C)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.664000034332275
[N+]1(CC(C)C)=CN(C(C)(C)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.670000076293945
[N+]1(C(C)CC)=CN(C(C)(C)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.604000091552734
[N+]1(C(C)(C)C)=CN(C(C)(C)C(C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.500999927520752
[N+]1(CCCC)=CN(C(C)(C)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.678999900817871
[N+]1(CC(C)C)=CN(C(C)(C)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.65500020980835
[N+]1(C(C)CC)=CN(C(C)(C)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.591000080108643
[N+]1(C(C)(C)C)=CN(C(C)(C)C(C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.519000053405762
[N+]1(CCCC)=CN(C(C)(C)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.677999973297119
[N+]1(CC(C)C)=CN(C(C)(C)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.6579999923706055
[N+]1(C(C)CC)=CN(C(C)(C)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.59499979019165
[N+]1(C(C)(C)C)=CN(C(C)(C)C(CC)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.502999782562256
[N+]1(CCCC)=CN(C(C)(C)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.651000022888184
[N+]1(CC(C)C)=CN(C(C)(C)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.578000068664551
[N+]1(C(C)CC)=CN(C(C)(C)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.558000087738037
[N+]1(C(C)(C)C)=CN(C(C)(C)C(C)(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.486000061035156
[N+]1(CCCC)=CN(C(C)(CC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.671000003814697
[N+]1(CC(C)C)=CN(C(C)(CC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.6479997634887695
[N+]1(C(C)CC)=CN(C(C)(CC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.607999801635742
[N+]1(C(C)(C)C)=CN(C(C)(CC)CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5329999923706055
[N+]1(CCCC)=CN(C(C)(CC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.677000045776367
[N+]1(CC(C)C)=CN(C(C)(CC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.6529998779296875
[N+]1(C(C)CC)=CN(C(C)(CC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.574999809265137
[N+]1(C(C)(C)C)=CN(C(C)(CC)CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.506999969482422
[N+]1(CCCC)=CN(C(C)(CC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.645999908447266
[N+]1(CC(C)C)=CN(C(C)(CC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.627999782562256
[N+]1(C(C)CC)=CN(C(C)(CC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.577000141143799
[N+]1(C(C)(C)C)=CN(C(C)(CC)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.519999980926514
[N+]1(CCCC)=CN(C(C)(CC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.6620001792907715
[N+]1(CC(C)C)=CN(C(C)(CC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.625
[N+]1(C(C)CC)=CN(C(C)(CC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.5970001220703125
[N+]1(C(C)(C)C)=CN(C(C)(CC)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.53000020980835
[N+]1(CCCC)=CN(C(C)(CCC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.678999900817871
[N+]1(CC(C)C)=CN(C(C)(CCC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.668000221252441
[N+]1(C(C)CC)=CN(C(C)(CCC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.64900016784668
[N+]1(C(C)(C)C)=CN(C(C)(CCC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5269999504089355
[N+]1(CCCC)=CN(C(C)(C(C)C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.650000095367432
[N+]1(CC(C)C)=CN(C(C)(C(C)C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.6539998054504395
[N+]1(C(C)CC)=CN(C(C)(C(C)C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.590000152587891
[N+]1(C(C)(C)C)=CN(C(C)(C(C)C)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.519000053405762
[N+]1(CCCC)=CN(C(C)(C(C)C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.660999774932861
[N+]1(CC(C)C)=CN(C(C)(C(C)C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.631999969482422
[N+]1(C(C)CC)=CN(C(C)(C(C)C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.60099983215332
[N+]1(C(C)(C)C)=CN(C(C)(C(C)C)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.538000106811523
[N+]1(CCCC)=CN(C(CC)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.686999797821045
[N+]1(CC(C)C)=CN(C(CC)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.670000076293945
[N+]1(C(C)CC)=CN(C(CC)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.635000228881836
[N+]1(C(C)(C)C)=CN(C(CC)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-4.5269999504089355
[N+]1(CCCC)=CN(C(CC)(CC)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.658999919891357
[N+]1(CC(C)C)=CN(C(CC)(CC)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.646999835968018
[N+]1(C(C)CC)=CN(C(CC)(CC)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.609000205993652
[N+]1(C(C)(C)C)=CN(C(CC)(CC)C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.5
