Smile,Type,LUMO_ev
[N+]1(CC)=CN(CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-5.015999794006348
[N+]1(CC)=CN(CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-5.01800012588501
[N+]1(CC)=CN(C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-4.927000045776367
[N+]1(CC)=CN(C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-4.794000148773193
