Smiles,BalabanJ,BertzCT,Chi1,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA7,FractionCSP3,Ipc,Kappa2,Kappa3,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsPartialCharge,NumRotatableBonds,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SlogP_VSA3,SlogP_VSA4,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,fr_aryl_methyl,fr_unbrch_alkane,HOMO_eV
[N+]1(C)=CN(C(C)C(C)(C)CC(C)(C)C)(C=C1),2.8316334556422817,341.86246912298145,7.116808949349398,3.353526350437094,3.353526350437094,2.616633231536772,2.616633231536772,0.0,16.87182176794152,6.4208216229260096,0.0,0.7857142857142857,2226.478801686302,4.230679579631686,3.360040921368018,2.3640046296296298,0.2432626733519132,2.3640046296296298,0.2432626733519132,0.2395264973569723,3,34.61868599845312,5.41499046939678,7.04767198267719,7.04767198267719,10.82998093879356,4.412111678004536,0.6918356717687075,0.0,0.5212268518518519,7.6496853741496595,1,0,-11.428515886
[N+]1(C)=CN(C(C)C(C)(C)C(C)CCC)(C=C1),2.820682589303299,325.2312615328881,7.3910826435977,4.30517602211009,4.30517602211009,2.299517457682021,2.299517457682021,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,3439.3540553990238,5.026927202802605,2.6599719807597166,2.3868981481481484,0.2432628456102612,2.3868981481481484,0.2432628456102612,0.2395264961551781,5,40.53659204461451,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.433757322373394,0.3353472222222222,0.7501908541194254,0.5372685185185184,9.036447152935247,1,0,-11.361847956000002
[N+]1(C)=CN(C(C)C(C)(C)C(C)C(C)C)(C=C1),2.908794369753395,336.2594699995684,7.263761443659874,4.486947143159707,4.486947143159707,2.3223154795470977,2.3223154795470977,0.0,17.374737344706134,0.0,0.0,0.7857142857142857,3029.6691436480714,4.603089638634643,2.4747308552444003,2.377314814814815,0.2432628470107343,2.377314814814815,0.2432628470107343,0.2395264961505652,4,34.61868599845312,5.41499046939678,7.04767198267719,7.04767198267719,17.250802561719567,4.422123960695389,0.3057407407407407,1.4277484882842022,0.519537037037037,6.436059145880575,1,0,-11.457087856
[N+]1(C)=CN(C(C)C(C)(C)C(CC)CC)(C=C1),2.8989895302971087,321.2312615328881,7.429087446058485,4.351169230081875,4.351169230081875,2.764723755730282,2.764723755730282,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,3567.9786339772368,5.026927202802605,2.4747308552444003,2.398148148148148,0.24326284699971,2.398148148148148,0.24326284699971,0.2395264961506028,5,40.53659204461451,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.442260015117158,0.3427777777777778,0.7872278911564625,0.5403703703703704,8.991605725623582,1,0,-11.539266284
[N+]1(C)=CN(C(C)C(C)(C)C(C)(C)CC)(C=C1),3.0015062068745078,347.3722441273084,7.220362339942672,4.909230927209919,4.909230927209919,2.092303228497733,2.092303228497733,5.41499046939678,11.45683129854474,6.4208216229260096,0.0,0.7857142857142857,2930.3358878391773,4.230679579631686,2.15790685657202,2.3761574074074074,0.2432630221105162,2.3761574074074074,0.2432630221105162,0.2395264949334286,4,41.03950762137913,5.41499046939678,7.04767198267719,7.04767198267719,10.82998093879356,4.419579081632653,0.6141151738473166,0.0,0.5033796296296297,7.638464899848829,1,0,-11.51314334
[N+]1(C)=CN(C(C)C(C)(CC)CCCC)(C=C1),2.785760557059665,316.29017241749506,7.531022511722494,4.154339344328169,4.154339344328169,2.320109966062816,2.320109966062816,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,4103.969103535948,5.512116350248887,2.86681787447117,2.423935185185185,0.2432628443342061,2.423935185185185,0.2432628443342061,0.2395264961647013,6,33.61285484492389,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.463849914965986,0.4186805555555555,0.0,0.5743055555555555,11.684927878558833,1,0,-11.674779056
[N+]1(C)=CN(C(C)C(C)(CC)CC(C)C)(C=C1),2.8710614056525534,327.2312615328881,7.386864559379061,3.927456129035174,3.927456129035174,2.601349528441573,2.601349528441573,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,3307.917485128863,5.026927202802605,2.86681787447117,2.414351851851852,0.243262845727973,2.414351851851852,0.243262845727973,0.2395264961601112,5,27.694948798762496,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.452216553287983,0.389074074074074,0.7608446712018139,0.5565740740740741,8.986669501133786,1,0,-11.658180102
[N+]1(C)=CN(C(C)C(C)(CC)C(C)CC)(C=C1),2.9603980583166662,329.2312615328881,7.451742815377521,4.690961393759649,4.690961393759649,2.5610201381065085,2.5610201381065085,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,3881.822551873549,5.026927202802605,2.3081872171683853,2.422453703703704,0.2432630195669743,2.422453703703704,0.2432630195669743,0.2395264949524568,5,34.11577042168851,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.457194822373394,0.3757638888888888,0.7501908541194254,0.549675925925926,8.95659415154951,1,0,-11.591240058
[N+]1(C)=CN(C(C)C(C)(CC)C(C)(C)C)(C=C1),3.064690269842461,345.86246912298145,7.220362339942672,4.606490530507719,4.606490530507719,2.4799488168262918,2.4799488168262918,0.0,16.87182176794152,6.4208216229260096,0.0,0.7857142857142857,2836.461431038119,4.230679579631686,2.15790685657202,2.400462962962963,0.243263194848494,2.400462962962963,0.243263194848494,0.2395264937340622,3,34.61868599845312,5.41499046939678,7.04767198267719,7.04767198267719,10.82998093879356,4.434513888888889,0.6141151738473165,0.0,0.5126851851851852,7.642295918367347,1,0,-11.64375806
[N+]1(C)=CN(C(C)C(C)(CCC)CCC)(C=C1),2.8522672077103954,308.2901724174951,7.531022511722494,3.887445985207096,3.887445985207096,2.7434223843297643,2.7434223843297643,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,3835.909017573668,5.512116350248887,2.86681787447117,2.435185185185185,0.2432628457156325,2.435185185185185,0.2432628457156325,0.2395264961601532,6,33.61285484492389,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.47235260770975,0.4261111111111111,0.0,0.5774074074074075,11.66027163643235,1,0,-11.71178656
[N+]1(C)=CN(C(C)C(C)(C(C)C)CCC)(C=C1),2.948175646974469,327.2312615328881,7.413738012916736,4.298615515367845,4.298615515367845,2.557718411673868,2.557718411673868,0.0,17.374737344706134,12.84164324585202,0.0,0.7857142857142857,3482.7377033508246,5.026927202802605,2.4747308552444003,2.422453703703704,0.2432630195602862,2.422453703703704,0.2432630195602862,0.2395264949524795,5,34.11577042168851,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.457194822373394,0.3757638888888889,0.703848261526833,0.549675925925926,9.01909415154951,1,0,-11.663078154
