Smile,Type,HOMO_ev
[N+]1(CCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.190999984741211
[N+]1(C(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.13599967956543
