Smile,Type,HOMO_ev
[N+]1(CC)=CN(CCC)(C=C1),1-alkyl-3-alkylimidazolium,-12.062000274658203
[N+]1(CC)=CN(C(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-12.017000198364258
