Smile,Type,HOMO_ev
[N+]1(CCCCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.029999732971191
[N+]1(CCC(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.116000175476074
[N+]1(CC(C)CC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.072999954223633
[N+]1(CC(C)(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.060999870300293
[N+]1(C(C)CCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.038999557495117
[N+]1(C(C)C(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.026000022888184
[N+]1(C(CC)CC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.03600025177002
[N+]1(C(C)(C)CC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.053999900817871
