Smile,Type,HOMO_ev
[N+]1(CC)=CN(CCCC)(C=C1),1-alkyl-3-alkylimidazolium,-12.050999641418457
[N+]1(CC)=CN(CC(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-12.013999938964844
[N+]1(CC)=CN(C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.967000007629395
[N+]1(CC)=CN(C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.949999809265137
