Smile,Type,HOMO_ev
[N+]1(CCCC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.135000228881836
[N+]1(CC(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.135000228881836
[N+]1(C(C)CC)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.086000442504883
[N+]1(C(C)(C)C)=CN(C)(C=C1),1-methyl-3-alkylimidazolium,-12.07800006866455
