Smile,Type,HOMO_ev
[N+]1(CCCCC)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.847000122070312
[N+]1(CCC(C)C)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.99899959564209
[N+]1(CC(C)CC)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.916999816894531
[N+]1(CC(C)(C)C)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.96399974822998
[N+]1(C(C)CCC)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.930999755859375
[N+]1(C(C)C(C)C)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.90999984741211
[N+]1(C(CC)CC)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.930999755859375
[N+]1(C(C)(C)CC)=CN(CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.85099983215332
