Smile,Type,HOMO_ev
[N+]1(CCC)=CN(CCC)(C=C1),"1,3-dialkylmethylimidazolium",-12.039999961853027
[N+]1(C(C)C)=CN(CCC)(C=C1),"1,3-dialkylmethylimidazolium",-11.954000473022461
[N+]1(C(C)C)=CN(C(C)C)(C=C1),"1,3-dialkylmethylimidazolium",-11.920999526977539
