Smile,Type,HOMO_ev
[N+]1(CCC(C)(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.73799991607666
[N+]1(CCC(C)(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.72599983215332
[N+]1(CC(C)CCCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.678000450134277
[N+]1(CC(C)CCC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.628999710083008
[N+]1(CC(C)CC(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.722000122070312
[N+]1(CC(C)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.729000091552734
[N+]1(CC(C)C(C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.644000053405762
[N+]1(CC(C)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.66100025177002
[N+]1(CC(C)C(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.687999725341797
[N+]1(CC(C)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.701000213623047
[N+]1(CC(CC)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.711000442504883
[N+]1(CC(CC)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.699000358581543
[N+]1(CC(CC)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.678000450134277
[N+]1(CC(CC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.71500015258789
[N+]1(CC(CCC)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.699000358581543
[N+]1(CC(C(C)C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.621999740600586
[N+]1(CC(C(C)C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.666000366210938
[N+]1(CC(C)(C)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.704000473022461
[N+]1(CC(C)(C)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.656999588012695
[N+]1(CC(C)(C)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.647000312805176
[N+]1(CC(C)(C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.647000312805176
[N+]1(CC(C)(CC)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.715999603271484
[N+]1(CC(C)(CC)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.652999877929688
[N+]1(CC(CC)(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.6850004196167
[N+]1(C(C)CCCCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.569000244140625
[N+]1(C(C)CCCC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.645999908447266
[N+]1(C(C)CCC(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.625
[N+]1(C(C)CCC(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.602999687194824
[N+]1(C(C)CC(C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.621999740600586
[N+]1(C(C)CC(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.562999725341797
[N+]1(C(C)CC(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.621999740600586
[N+]1(C(C)CC(C)(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.605999946594238
[N+]1(C(C)C(C)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.616000175476074
[N+]1(C(C)C(C)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.583000183105469
[N+]1(C(C)C(C)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.562000274658203
[N+]1(C(C)C(C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.532999992370605
[N+]1(C(C)C(CC)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.616000175476074
[N+]1(C(C)C(CC)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.557000160217285
[N+]1(C(C)C(C)(C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.545999526977539
[N+]1(C(C)C(C)(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.515000343322754
[N+]1(C(C)C(C)(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.53499984741211
[N+]1(C(CC)CCCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.604000091552734
[N+]1(C(CC)CCC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.626999855041504
[N+]1(C(CC)CC(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.633999824523926
[N+]1(C(CC)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.607000350952148
[N+]1(C(CC)C(C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.612000465393066
[N+]1(C(CC)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.541000366210938
[N+]1(C(CC)C(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.607000350952148
[N+]1(C(CC)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.555000305175781
[N+]1(C(CCC)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.628999710083008
[N+]1(C(CCC)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.642000198364258
[N+]1(C(CCC)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.607999801635742
[N+]1(C(C(C)C)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.628000259399414
[N+]1(C(C(C)C)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.553999900817871
[N+]1(C(C(C)C)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.545000076293945
[N+]1(C(C(C)C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.52400016784668
[N+]1(C(CCC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.557999610900879
[N+]1(C(C)(C)CCCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.631999969482422
[N+]1(C(C)(C)CCC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.618000030517578
[N+]1(C(C)(C)CC(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.614999771118164
[N+]1(C(C)(C)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.62399959564209
[N+]1(C(C)(C)C(C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.572999954223633
[N+]1(C(C)(C)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.545999526977539
[N+]1(C(C)(C)C(CC)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.619999885559082
[N+]1(C(C)(C)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.576000213623047
[N+]1(C(C)(CC)CCCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.614999771118164
[N+]1(C(C)(CC)CC(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.623000144958496
[N+]1(C(C)(CC)C(C)CC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.607000350952148
[N+]1(C(C)(CC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.574000358581543
[N+]1(C(C)(CCC)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.633999824523926
[N+]1(C(C)(C(C)C)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.597000122070312
[N+]1(C(C)(C(C)C)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.569000244140625
[N+]1(C(CC)(CC)CCC)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.628999710083008
[N+]1(C(CC)(CC)C(C)C)=CN(C(C)C(C)(C)C(C)CC)(C=C1),1-alkyl-3-alkylimidazolium,-11.605999946594238
[N+]1(CCCCCCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.567000389099121
[N+]1(CCCCCC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.600000381469727
[N+]1(CCCCC(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.633999824523926
[N+]1(CCCCC(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.642000198364258
[N+]1(CCCC(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.652000427246094
[N+]1(CCCC(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.642999649047852
[N+]1(CCCC(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.664999961853027
[N+]1(CCCC(C)(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.677000045776367
[N+]1(CCC(C)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.692000389099121
[N+]1(CCC(C)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.656999588012695
[N+]1(CCC(C)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.6899995803833
[N+]1(CCC(C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.70199966430664
[N+]1(CCC(CC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.725000381469727
[N+]1(CCC(CC)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.666999816894531
[N+]1(CCC(C)(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.706000328063965
[N+]1(CCC(C)(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.706999778747559
[N+]1(CCC(C)(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.704000473022461
[N+]1(CC(C)CCCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.70300006866455
[N+]1(CC(C)CCC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.701000213623047
[N+]1(CC(C)CC(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.680999755859375
[N+]1(CC(C)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.678000450134277
[N+]1(CC(C)C(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.684000015258789
[N+]1(CC(C)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.595999717712402
[N+]1(CC(C)C(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.670000076293945
[N+]1(CC(C)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.65999984741211
[N+]1(CC(CC)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.715999603271484
[N+]1(CC(CC)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.699000358581543
[N+]1(CC(CC)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.682000160217285
[N+]1(CC(CC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.668000221252441
[N+]1(CC(CCC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.723999977111816
[N+]1(CC(C(C)C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.696999549865723
[N+]1(CC(C(C)C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.619000434875488
[N+]1(CC(C)(C)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.652000427246094
[N+]1(CC(C)(C)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.628000259399414
[N+]1(CC(C)(C)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.609999656677246
[N+]1(CC(C)(C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.640999794006348
[N+]1(CC(C)(CC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.630999565124512
[N+]1(CC(C)(CC)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.638999938964844
[N+]1(CC(CC)(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.63700008392334
[N+]1(C(C)CCCCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.588000297546387
[N+]1(C(C)CCCC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.588000297546387
[N+]1(C(C)CCC(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.567000389099121
[N+]1(C(C)CCC(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.583999633789062
[N+]1(C(C)CC(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.574999809265137
[N+]1(C(C)CC(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.532999992370605
[N+]1(C(C)CC(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.552000045776367
[N+]1(C(C)CC(C)(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.569000244140625
[N+]1(C(C)C(C)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.552000045776367
[N+]1(C(C)C(C)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.529999732971191
[N+]1(C(C)C(C)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.532999992370605
[N+]1(C(C)C(C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.515999794006348
[N+]1(C(C)C(CC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.538999557495117
[N+]1(C(C)C(CC)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.520000457763672
[N+]1(C(C)C(C)(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.532999992370605
[N+]1(C(C)C(C)(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.498000144958496
[N+]1(C(C)C(C)(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.527000427246094
[N+]1(C(CC)CCCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.593999862670898
[N+]1(C(CC)CCC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.581000328063965
[N+]1(C(CC)CC(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.565999984741211
[N+]1(C(CC)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.557999610900879
[N+]1(C(CC)C(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.539999961853027
[N+]1(C(CC)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.51200008392334
[N+]1(C(CC)C(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.543999671936035
[N+]1(C(CC)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.527999877929688
[N+]1(C(CCC)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.598999977111816
[N+]1(C(CCC)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.567000389099121
[N+]1(C(CCC)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.543999671936035
[N+]1(C(C(C)C)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.541000366210938
[N+]1(C(C(C)C)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.513999938964844
[N+]1(C(C(C)C)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.506999969482422
[N+]1(C(C(C)C)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.50100040435791
[N+]1(C(CCC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.532999992370605
[N+]1(C(C)(C)CCCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.614999771118164
[N+]1(C(C)(C)CCC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.612000465393066
[N+]1(C(C)(C)CC(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.588000297546387
[N+]1(C(C)(C)CC(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.560999870300293
[N+]1(C(C)(C)C(C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.5649995803833
[N+]1(C(C)(C)C(C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.545000076293945
[N+]1(C(C)(C)C(CC)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.557000160217285
[N+]1(C(C)(C)C(C)(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.560999870300293
[N+]1(C(C)(CC)CCCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.630000114440918
[N+]1(C(C)(CC)CC(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.593999862670898
[N+]1(C(C)(CC)C(C)CC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.586000442504883
[N+]1(C(C)(CC)C(C)(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.559000015258789
[N+]1(C(C)(CCC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.628000259399414
[N+]1(C(C)(C(C)C)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.581000328063965
[N+]1(C(C)(C(C)C)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.559000015258789
[N+]1(C(CC)(CC)CCC)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.616999626159668
[N+]1(C(CC)(CC)C(C)C)=CN(C(C)C(C)(C)C(C)(C)C)(C=C1),1-alkyl-3-alkylimidazolium,-11.588000297546387
[N+]1(CCCCCCCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.609000205993652
[N+]1(CCCCCC(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.635000228881836
[N+]1(CCCCC(C)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.657999992370605
[N+]1(CCCCC(C)(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.680000305175781
[N+]1(CCCC(C)CCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.670999526977539
[N+]1(CCCC(C)C(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.697999954223633
[N+]1(CCCC(CC)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.680000305175781
[N+]1(CCCC(C)(C)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.699999809265137
[N+]1(CCC(C)CCCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.687000274658203
[N+]1(CCC(C)CC(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.73900032043457
[N+]1(CCC(C)C(C)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.72599983215332
[N+]1(CCC(C)C(C)(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.784000396728516
[N+]1(CCC(CC)CCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.713000297546387
[N+]1(CCC(CC)C(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.74899959564209
[N+]1(CCC(C)(C)CCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.763999938964844
[N+]1(CCC(C)(C)C(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.765000343322754
[N+]1(CCC(C)(CC)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.758000373840332
[N+]1(CC(C)CCCCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.706000328063965
[N+]1(CC(C)CCC(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.708999633789062
[N+]1(CC(C)CC(C)CC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.746999740600586
[N+]1(CC(C)CC(C)(C)C)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.76200008392334
[N+]1(CC(C)C(C)CCC)=CN(C(C)C(C)(CC)CCC)(C=C1),1-alkyl-3-alkylimidazolium,-11.751999855041504
